id,gender,edu,age,is_vip
42538214,Female,1.0,33.0,0
43647983,Male,0.0,27.0,1
47958123,Female,2.0,30.0,0
51809519,Female,1.0,37.0,0
57119783,Male,1.0,37.0,0
63330289,Male,,28.0,0
64020549,Female,0.0,40.0,0
64145176,Male,,39.0,0
66366459,Female,2.0,28.0,0
70162388,Female,1.0,42.0,0
70652778,Female,,37.0,0
74412240,Female,2.0,26.0,1
75516712,Male,2.0,33.0,0
77114061,Female,0.0,19.0,0
78012945,Male,1.0,20.0,0
86462517,Male,,22.0,0
86624622,Male,0.0,29.0,0
90209080,Male,,34.0,0
92242480,Male,1.0,21.0,0
97275775,Male,0.0,22.0,0
100775596,Male,1.0,45.0,0
101439652,Male,0.0,27.0,0
107461062,Male,,,0
108877767,,1.0,25.0,0
111547392,,2.0,37.0,0
112377128,Male,0.0,29.0,0
116544660,Male,3.0,29.0,0
121008333,Female,0.0,,0
123678551,Female,1.0,25.0,0
126494707,Female,0.0,34.0,0
128712963,Male,2.0,27.0,0
129785705,Female,0.0,43.0,0
130356588,Male,1.0,34.0,0
131658638,Male,,27.0,1
131996607,Female,1.0,30.0,1
135360494,Male,1.0,31.0,0
135843781,Female,,30.0,0
137939958,,,17.0,0
139355590,,0.0,,0
146482499,Female,0.0,,0
146631299,Male,2.0,38.0,0
146709576,Female,,,0
148247879,Female,3.0,32.0,0
149477527,Male,2.0,26.0,0
151968858,Male,3.0,27.0,0
163338834,,1.0,24.0,0
167825077,Male,0.0,33.0,0
173165929,Male,0.0,,0
173166242,Male,1.0,40.0,0
174792778,Male,2.0,18.0,0
175290540,Male,0.0,31.0,1
182255044,Male,0.0,,0
186716168,Male,0.0,35.0,1
188000796,Male,0.0,41.0,0
189941982,,2.0,34.0,0
191382812,Female,,39.0,0
193954296,Female,0.0,33.0,0
198731454,Male,1.0,31.0,0
209276856,Female,1.0,34.0,0
210779612,Female,3.0,33.0,0
211034408,Male,0.0,24.0,0
211419388,Male,1.0,37.0,0
212855824,Male,0.0,32.0,0
213964168,Male,3.0,28.0,0
215431114,Male,0.0,34.0,0
217381022,Male,3.0,37.0,0
218320908,Male,0.0,,0
221313097,Male,2.0,43.0,0
223681513,,1.0,40.0,0
227083509,Male,2.0,33.0,1
234552934,,2.0,36.0,0
236298411,Male,1.0,33.0,0
239046410,Male,0.0,27.0,0
239806192,Male,,46.0,0
240203809,Male,,20.0,0
240730733,Male,3.0,29.0,0
240922327,Male,2.0,,0
247943933,,2.0,33.0,0
258823902,,0.0,,0
261402787,Male,2.0,17.0,0
264487548,Female,1.0,32.0,0
267477299,Male,,37.0,0
268536723,Male,2.0,42.0,0
270823049,Male,0.0,25.0,0
273271865,Male,2.0,31.0,0
274867574,Male,2.0,26.0,0
275586928,Female,0.0,34.0,0
282589090,Male,0.0,,0
287006823,Male,2.0,32.0,0
289770424,Male,0.0,40.0,0
289849413,Male,0.0,35.0,0
289928346,Male,0.0,38.0,0
291117919,,,22.0,0
295858284,Female,3.0,28.0,0
302220292,Male,1.0,27.0,0
303341712,,3.0,21.0,0
303486791,Male,2.0,41.0,0
305350255,Female,1.0,32.0,0
312069738,Male,2.0,38.0,0
312124027,Male,2.0,33.0,0
313284253,Female,0.0,36.0,0
316710049,Female,0.0,51.0,1
319013291,Female,2.0,34.0,0
319697684,Male,,57.0,0
321457912,Female,2.0,52.0,1
325625964,,1.0,39.0,0
331073905,Male,1.0,35.0,0
332375892,Female,2.0,47.0,1
332424417,,1.0,40.0,0
342857787,Male,1.0,46.0,0
344301289,,0.0,51.0,0
354707427,Male,1.0,40.0,0
358322546,Male,1.0,45.0,1
359612653,Female,1.0,41.0,1
360495790,Male,0.0,35.0,1
363213125,Male,1.0,40.0,1
363844501,Male,3.0,,1
366544233,Female,2.0,29.0,0
369043324,Female,,37.0,1
370929421,,2.0,47.0,0
378478242,Male,3.0,31.0,1
387565604,Female,3.0,40.0,1
387757583,Male,,47.0,0
394391641,Female,2.0,,0
397622645,,0.0,49.0,0
399828962,Male,1.0,42.0,0
406674638,Female,1.0,42.0,1
412896645,Male,1.0,50.0,1
416607513,Female,2.0,,0
417015253,Male,2.0,43.0,0
420375605,Female,1.0,48.0,0
428094813,Male,2.0,49.0,0
429454891,Male,,41.0,0
430685441,Male,1.0,56.0,0
431430217,Female,,49.0,1
432424217,Female,3.0,52.0,0
436663295,Male,2.0,54.0,0
437220781,Female,,44.0,1
438432612,Female,1.0,39.0,0
446323010,,1.0,50.0,1
448631117,Female,3.0,36.0,1
450086542,Female,2.0,47.0,0
453378356,,2.0,45.0,0
456271490,Male,2.0,41.0,0
459801762,,0.0,57.0,0
460780411,Female,,36.0,0
464038186,Female,2.0,39.0,1
464070401,,2.0,40.0,0
464927156,Male,1.0,40.0,0
465134832,Male,2.0,52.0,0
469692228,Male,1.0,40.0,1
469965622,Female,2.0,43.0,0
474588881,,1.0,37.0,0
480833082,Female,2.0,38.0,0
488772436,Male,2.0,,1
493397602,,1.0,37.0,0
495397864,Female,0.0,40.0,1
496848966,Male,1.0,45.0,1
498805255,Female,3.0,59.0,0
500011817,Female,2.0,46.0,1
502204832,,1.0,34.0,0
503693370,Female,2.0,42.0,1
505700720,Male,2.0,36.0,1
506159956,Male,1.0,44.0,0
510878430,Female,,,0
512493650,Female,0.0,45.0,1
512735257,Male,3.0,49.0,0
512972622,Female,1.0,51.0,0
515887446,,,30.0,0
516575687,Female,0.0,40.0,1
519849895,Female,,33.0,1
520707752,Male,0.0,39.0,0
526078708,Female,1.0,,0
527668294,,0.0,50.0,0
528338654,Male,2.0,33.0,1
537957014,Female,0.0,41.0,0
539275973,Female,0.0,47.0,1
540073533,Female,0.0,51.0,0
544882446,Female,0.0,36.0,1
546177925,Female,1.0,34.0,0
548767275,,2.0,42.0,0
553956562,Male,1.0,41.0,0
554215205,Female,,38.0,1
555121056,Male,0.0,51.0,1
559213668,Female,1.0,40.0,0
561972467,Male,0.0,35.0,1
564453428,Female,1.0,20.0,1
564666980,,3.0,44.0,0
569864629,Male,1.0,39.0,0
574399767,Male,2.0,34.0,0
575198932,Female,1.0,55.0,0
587221579,,2.0,42.0,1
600658313,Female,2.0,,1
608552417,,,,1
609223129,Male,1.0,47.0,0
611219792,Female,2.0,29.0,0
612737579,Female,1.0,52.0,1
613268006,Female,1.0,43.0,1
613808947,Female,0.0,36.0,1
617337838,,1.0,,1
621912679,,1.0,29.0,1
626181460,Male,0.0,21.0,0
627577069,Male,,29.0,0
629627464,Female,,30.0,1
630951150,Female,1.0,,1
631108053,Male,1.0,23.0,0
635917629,Female,1.0,30.0,0
638727250,Female,1.0,44.0,1
639424791,Female,3.0,29.0,0
645568150,Female,1.0,36.0,0
646153918,,1.0,41.0,1
652589451,Male,1.0,40.0,1
653911509,Male,2.0,27.0,1
662331947,Female,1.0,45.0,0
662564590,Male,2.0,41.0,1
662621935,Male,0.0,,0
663718711,Male,2.0,46.0,1
663815629,Male,2.0,50.0,1
666353101,Female,0.0,33.0,1
667760585,Female,2.0,36.0,1
674120213,Female,0.0,55.0,1
674627464,Male,2.0,39.0,1
676331730,Female,2.0,33.0,0
679499331,Female,0.0,31.0,1
683951212,Female,2.0,45.0,0
687630134,Female,3.0,33.0,0
688364272,Male,1.0,36.0,1
689174119,Male,2.0,31.0,1
701024545,,3.0,25.0,1
710294592,Female,2.0,41.0,1
710398164,Female,1.0,22.0,1
713876267,Female,0.0,32.0,1
717046091,Female,0.0,44.0,1
720049998,Male,0.0,56.0,1
724579131,Female,1.0,42.0,0
727429481,,,35.0,1
729142618,,2.0,,0
731951945,Female,2.0,38.0,0
732743363,Female,2.0,,1
738331093,Female,1.0,40.0,0
747494707,Male,,37.0,1
748799625,Male,1.0,,1
750119322,Female,1.0,16.0,1
752934290,Male,2.0,39.0,1
755457985,Female,1.0,29.0,0
759327990,Female,2.0,39.0,1
763107752,,,20.0,1
765470891,Male,2.0,,1
772698754,Female,1.0,39.0,1
778497437,Female,0.0,42.0,1
779619761,,,42.0,0
784898704,Female,3.0,40.0,1
785056886,Male,2.0,21.0,1
789201313,Male,3.0,37.0,1
790606596,Male,2.0,40.0,0
792591979,Male,3.0,46.0,1
794886520,Female,0.0,39.0,1
797509719,Male,,,1
799047249,Female,0.0,24.0,1
800975403,Male,,,0
802836092,Female,1.0,42.0,1
802936360,,3.0,35.0,1
812098735,Male,1.0,41.0,0
814718196,Male,1.0,50.0,1
816427243,Male,3.0,46.0,1
821235501,Female,2.0,31.0,1
821751129,Female,3.0,37.0,1
823001247,Female,0.0,37.0,1
827414057,Male,2.0,,1
828019586,Male,0.0,33.0,0
828149628,Female,2.0,32.0,1
831578049,,,38.0,1
834247075,Male,3.0,24.0,1
841394099,Male,3.0,50.0,1
841615513,Female,2.0,,1
842302399,Female,3.0,29.0,1
850130955,Female,2.0,29.0,1
853497321,Female,0.0,39.0,1
854194959,Male,0.0,26.0,1
857001948,Male,2.0,38.0,1
858594390,Female,2.0,56.0,1
860374542,Female,2.0,47.0,1
865803462,Female,3.0,53.0,1
866809678,,3.0,24.0,0
868603002,Female,3.0,20.0,1
868844092,Female,,41.0,0
876898144,Female,,50.0,1
880038385,Female,3.0,38.0,1
881190807,Female,3.0,28.0,0
881312829,Male,3.0,31.0,1
881398503,Female,2.0,,0
882043204,Female,3.0,33.0,0
883423636,Male,2.0,34.0,1
889775431,Male,2.0,30.0,1
893780569,,1.0,35.0,0
894324832,Female,3.0,,1
894510065,Female,,27.0,1
896937337,Male,0.0,45.0,0
897895584,Male,2.0,27.0,1
898240665,,3.0,42.0,0
